review_id,page,score,review_vendor_raw,channel,review_text,created_at,created_date,author_display_name,author_grade,has_media,media_count,image_count,image_urls,product_code,product_name,product_url,product_meta_score,product_meta_reviews_count,likes_count,comments_count,ai_summary,product_options,customer_properties
96714,98,5,smart_store,스마트스토어,돌 지난 아이의 필수영양제라길래 밥에 섞어서 주는데 잘 먹어요!,2026-05-08T12:03:06+09:00,2026-05-08,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/67/14/image1/ed7edebc48864703.webp,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,{'1': ['만족도']},[],[]
96715,98,5,smart_store,스마트스토어,아기한테 먹이는데 아주 잘먹이고 있습니다^^,2026-05-08T11:45:19+09:00,2026-05-08,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/67/15/image1/b8428c114a3a9003.webp,1000000297,"그로우뉴 아이 유기농칼슘&마그네슘 비타민D,k2,망간",https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000297,4.9,4844,0,0,{'1': ['만족도']},[],[]
96716,98,5,smart_store,스마트스토어,무조건 하루에 꼭 먹이는 영양제 예요 아주 좋아요,2026-05-08T11:14:15+09:00,2026-05-08,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/67/16/image1/73861f87fe2b4934.webp,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,{'2': ['만족도']},[],[]
96717,98,5,smart_store,스마트스토어,우유를 너무 안먹어서 칼슘보충용으로 사봣어오,2026-05-08T11:00:33+09:00,2026-05-08,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/67/17/image1/66bcf8a71795aeeb.webp,1000000297,"그로우뉴 아이 유기농칼슘&마그네슘 비타민D,k2,망간",https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000297,4.9,4844,0,0,{'0': ['만족도']},[],[]
96469,98,5,smart_store,스마트스토어,아기가 먹기 부담없이 좋습니다,2026-05-08T10:41:46+09:00,2026-05-08,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/64/69/image1/04f9f27dc3d31b2a.webp,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,"{'1': ['만족도', '크기']}",[],[]
96470,98,5,smart_store,스마트스토어,아직 먹여보진 못했는데 개별 포장이고 밤타입이라 아 흐르지 않아 좋아보여서 샀어요,2026-05-08T10:39:51+09:00,2026-05-08,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/64/70/image1/f95244ffbe4604ec.webp,1000000325,투데이디3 for baby,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000325,4.9,3634,0,0,"{'1': ['만족도', '포장']}",[],[]
96471,98,5,smart_store,스마트스토어,아이들 저녁 우유에 타서 주는데 찬우유에도 잘녹고 애들이 잘먹어주네요,2026-05-08T10:26:44+09:00,2026-05-08,네이버 스마트스토어 구****,5,False,0,0,,1000000297,"그로우뉴 아이 유기농칼슘&마그네슘 비타민D,k2,망간",https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000297,4.9,4844,0,0,"{'1': ['만족도', '품질']}",[],[]
96472,98,5,smart_store,스마트스토어,아기 잘먹이고있습니다 :),2026-05-08T09:48:03+09:00,2026-05-08,네이버 스마트스토어 구****,5,False,0,0,,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,{'1': ['만족도']},[],[]
96473,98,5,smart_store,스마트스토어,유기농제품이라 손녀주려고 구입했는데 손녀가 잘 먹으면 다시 구입할 예정입니다,2026-05-08T09:04:07+09:00,2026-05-08,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/64/73/image1/73c4e78830a37bc5.webp,1000000325,투데이디3 for baby,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000325,4.9,3634,0,0,"{'1': ['만족도', '제품상태']}",[],[]
96468,98,5,,자사몰(고도몰),건강해지려고 주문했습니다. 잘 먹고 있습니다.,2026-05-08T08:56:23+09:00,2026-05-08,오****,10,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/64/68/image1/e680805e9eacb5bf.webp,1000000126,맨드로포즈+,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000126,4.7,160,0,0,{'1': ['만족도']},"[{'name': '이벤트 옵션', 'value': '맨드로포즈+ 5+2 [총7개월분][증정: 리버티엑스 10포]'}]","[{'name': '성별', 'value': '남성'}, {'name': '연령대', 'value': '40대'}]"
96467,98,5,,자사몰(고도몰),건강해지려고 주문했습니다. 잘 먹고 있습니다.,2026-05-08T08:56:05+09:00,2026-05-08,오****,10,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/64/67/image1/aa6d5495d56787c4.webp,1000000398,KD 파마 듀얼 초임계 rTG 오메가3,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000398,4.9,121,0,0,{'1': ['만족도']},"[{'name': '구매옵션', 'value': 'KD파마 듀얼 오메가3 6개월분x2(총12개월분)'}]",[]
96474,98,3,smart_store,스마트스토어,냄새나고 맛이 안좋아요,2026-05-08T08:31:10+09:00,2026-05-08,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/64/74/image1/5512c05210b776da.webp,1000000325,투데이디3 for baby,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000325,4.9,3634,0,0,"{'-1': ['만족도', '맛', '냄새']}",[],[]
96475,98,5,smart_store,스마트스토어,이유식먹이면서 유산균으론 부족한거같아서 알아보다 구입하게됬네요 아이들이 잘먹어요,2026-05-08T07:47:59+09:00,2026-05-08,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/64/75/image1/b18de25fadad275a.webp,1000000297,"그로우뉴 아이 유기농칼슘&마그네슘 비타민D,k2,망간",https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000297,4.9,4844,0,0,{'1': ['만족도']},[],[]
96476,99,5,smart_store,스마트스토어,지니어스 구매해서 잘먹고있어서 그로우뉴도 구매했습니다 칼슘 성장에 도움되었으 좋겠네오,2026-05-08T06:23:04+09:00,2026-05-08,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/64/76/image1/575222474821e757.webp,1000000298,지니어스뉴 + 그로우뉴 세트,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000298,4.9,1413,0,0,{'0': ['만족도']},[],[]
96477,99,5,smart_store,스마트스토어,늘먹던제품입니다좋아여,2026-05-08T01:11:46+09:00,2026-05-08,네이버 스마트스토어 구****,5,False,0,0,,1000000297,"그로우뉴 아이 유기농칼슘&마그네슘 비타민D,k2,망간",https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000297,4.9,4844,0,0,{'1': ['만족도']},[],[]
96478,99,5,smart_store,스마트스토어,2번째 구매입니다 아기 잘 먹이고 있어요 좋은거라하니 믿고 먹여요^^,2026-05-08T00:34:51+09:00,2026-05-08,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/64/78/image1/d276eeb6b84a020c.webp,1000000297,"그로우뉴 아이 유기농칼슘&마그네슘 비타민D,k2,망간",https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000297,4.9,4844,0,0,{'2': ['만족도']},[],[]
96479,99,5,smart_store,스마트스토어,향도 고소하고 오일 제형이라 목 넘김도 편한지 아이가 잘 먹어요.,2026-05-08T00:25:46+09:00,2026-05-08,네이버 스마트스토어 구****,5,False,0,0,,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,"{'1': ['만족도', '품질', '냄새', '식감']}",[],[]
96480,99,5,smart_store,스마트스토어,단맛을 알게 되면서 우유 먹는 양이 줄었는데요. 이 칼슘제가 있으니 아이랑 우유 먹이기로 실랑이 하지 않아도 되고 하루 칼슘 섭취량도 손쉽게 채울 수 있어서 너무 좋아요.,2026-05-08T00:24:38+09:00,2026-05-08,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/64/80/image1/9ea0301e1cadccfd.webp,1000000297,"그로우뉴 아이 유기농칼슘&마그네슘 비타민D,k2,망간",https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000297,4.9,4844,0,0,"{'2': ['만족도'], '1': ['맛', '성분']}",[],[]
96481,99,5,smart_store,스마트스토어,아기 이유식이나 간식에 첨가해서 줘야겠어요,2026-05-08T00:00:46+09:00,2026-05-08,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/64/81/image1/b550c35e2454e51b.webp,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,{'0': ['만족도']},[],[]
96482,99,5,smart_store,스마트스토어,아기 건강을 위해 항상 챙겨주고 있어요,2026-05-07T22:40:59+09:00,2026-05-07,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/64/82/image1/8c4304cbddb3aba1.webp,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,{'1': ['만족도']},[],[]
96483,99,5,smart_store,스마트스토어,거의 다 먹어서 또 구매할예정이에오,2026-05-07T22:34:42+09:00,2026-05-07,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/64/83/image1/700a364e82936864.webp,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,{'1': ['만족도']},[],[]
96484,99,5,smart_store,스마트스토어,아기를 위해 매번 챙겨주고 있어요. 먹이기 편하고 가격도 합리적이에요,2026-05-07T22:24:57+09:00,2026-05-07,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/64/84/image1/e63d04bb2897eea8.webp,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,"{'1': ['만족도', '가격', '편의성']}",[],[]
96485,99,5,smart_store,스마트스토어,늘 주문하고 있습니다,2026-05-07T22:17:46+09:00,2026-05-07,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/64/85/image1/c2c6917a9895b68b.webp,1000000363,데이프로바 for baby 아기 쌩쌩유산균,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000363,4.9,363,0,0,{'2': ['만족도']},[],[]
96486,99,5,smart_store,스마트스토어,산패를 신경쓰는것 같은 포장이여서 맘에듭니다,2026-05-07T22:16:47+09:00,2026-05-07,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/64/86/image1/bbb0870bfee8aecf.webp,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,"{'1': ['만족도', '포장']}",[],[]
96487,99,5,smart_store,스마트스토어,늘 주문하고 있습니다,2026-05-07T22:16:07+09:00,2026-05-07,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/64/87/image1/f8c482710154ba4d.webp,1000000363,데이프로바 for baby 아기 쌩쌩유산균,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000363,4.9,363,0,0,{'2': ['만족도']},[],[]
96488,99,3,smart_store,스마트스토어,"받아서 미국으로 가져왔는데 두개가 샜네요
깨진것도 아닌데 아가 먹일건데 찜찜해서 두병은 폐기했어요 잘 보고 보내주셔야 할거 같아요",2026-05-07T21:52:51+09:00,2026-05-07,네이버 스마트스토어 구****,5,False,0,0,,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,"{'-1': ['만족도', '포장']}",[],[]
96489,99,5,smart_store,스마트스토어,우리 아가 이거 먹고 똑똑이 되쓰요 ㅎ,2026-05-07T21:46:32+09:00,2026-05-07,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/64/89/image1/074339a1e949f68d.webp,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,"{'1': ['만족도', '효과']}",[],[]
96490,99,5,smart_store,스마트스토어,"우리 아가를 위해 주문합니다
영리한 우리 아기",2026-05-07T21:45:43+09:00,2026-05-07,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/64/90/image1/19e4a2df4191a267.webp,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,{'0': ['만족도']},[],[]
96491,99,5,smart_store,스마트스토어,퓨레나 우유에 섞어서 잘먹이고있어요,2026-05-07T21:43:09+09:00,2026-05-07,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/64/91/image1/7fc8a0e4108e3768.webp,1000000297,"그로우뉴 아이 유기농칼슘&마그네슘 비타민D,k2,망간",https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000297,4.9,4844,0,0,{'1': ['만족도']},[],[]
96492,99,5,smart_store,스마트스토어,잘먹어서 추가구매했는데 갑자기 안먹어요.....ㅜㅜ,2026-05-07T21:42:25+09:00,2026-05-07,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/64/92/image1/5e330a20e927d835.webp,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,{'-1': ['만족도']},[],[]
96493,99,5,smart_store,스마트스토어,"한번 사봤어요

영양제 챙겨주랴고요",2026-05-07T21:38:29+09:00,2026-05-07,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/64/93/image1/6c85e690934c6197.webp,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,{'0': ['만족도']},[],[]
96494,99,5,smart_store,스마트스토어,"아기 영양제중 필수인 비타민 D!!
찾고찾다가 혁명을 발견했어요 ㅎㅎㅎ
산패되지않고 위생적으로 하나씩 먹일수있어서
너무좋고 일단 애기가 너무너무잘먹어요!!
곧 또 재구매할게요♥︎",2026-05-07T21:15:39+09:00,2026-05-07,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/64/94/image1/826f9ae77cd55854.webp,1000000325,투데이디3 for baby,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000325,4.9,3634,0,0,"{'2': ['만족도'], '1': ['제품상태', '포장', '성분']}",[],[]
96495,99,5,smart_store,스마트스토어,처음구매해봤는데 우유보단 이유식에 타주는게 좋아요,2026-05-07T21:02:31+09:00,2026-05-07,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/64/95/image1/d2a96c5d7419b1c2.webp,1000000325,투데이디3 for baby,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000325,4.9,3634,0,0,{'1': ['만족도']},[],[]
96496,100,5,smart_store,스마트스토어,항상 잘 먹고 있어요~,2026-05-07T21:01:48+09:00,2026-05-07,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/64/96/image1/a56219ed08a4eed4.webp,1000000297,"그로우뉴 아이 유기농칼슘&마그네슘 비타민D,k2,망간",https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000297,4.9,4844,0,0,{'1': ['만족도']},[],[]
96497,100,5,smart_store,스마트스토어,아이가 그로우뉴 가루로 만든 제품은 어르고 달래야 먹었는데 이건 맛있다고 본인이 챙겨먹어서 좋아요. 성분도 좋고 맛있다고 하니 계속 사주려해요,2026-05-07T20:39:10+09:00,2026-05-07,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/64/97/image1/729b951fe58bc3a8.webp,1000000397,"그로우뉴 ~키즈 유기농 칼슘&마그네슘 비타민D,k2 망간",https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000397,4.9,63,0,0,"{'1': ['만족도', '맛', '성분']}",[],[]
96498,100,5,smart_store,스마트스토어,"오일밤 형태라 청결부분도 좋고 먹이기도 쉬워요!
유통기한도 넉넉합니다",2026-05-07T20:36:24+09:00,2026-05-07,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/64/98/image1/8998c6c8ebead293.webp,1000000325,투데이디3 for baby,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000325,4.9,3634,0,0,"{'1': ['만족도', '품질', '유통기한', '편의성']}",[],[]
96499,100,5,smart_store,스마트스토어,"좋은 성분이라 꾸준히 먹이고 있어요. 돌 전부터 줘서 그런가 돌 이후에도 잘 먹어요 
세돌 조카한테 주니 바로 뱉네요 ㅋㅋㅋ",2026-05-07T20:26:37+09:00,2026-05-07,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/64/99/image1/4f1a559fcc2ca42d.webp,1000000325,투데이디3 for baby,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000325,4.9,3634,0,0,"{'1': ['만족도', '성분']}",[],[]
96500,100,5,smart_store,스마트스토어,아이들이 한창 클때라 영양제 검색하다보니 괜찮은거같애서 먹이고 있어요~분유에 타서 먹이는중인데 잘먹네요^^,2026-05-07T20:17:15+09:00,2026-05-07,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/65/00/image1/55293ae7d7e83dbe.webp,1000000297,"그로우뉴 아이 유기농칼슘&마그네슘 비타민D,k2,망간",https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000297,4.9,4844,0,0,{'1': ['만족도']},[],[]
96501,100,5,smart_store,스마트스토어,아기 먹이기 너무 편해요! 계속 구매해서 먹일 거 같아용,2026-05-07T20:07:47+09:00,2026-05-07,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/65/01/image1/1118d6840373582f.webp,1000000325,투데이디3 for baby,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000325,4.9,3634,0,0,"{'1': ['만족도'], '2': ['편의성']}",[],[]
96502,100,5,smart_store,스마트스토어,좋아요 ~~ 우유를 안 먹어서 먹이려구요,2026-05-07T19:08:24+09:00,2026-05-07,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/65/02/image1/d5e2d9a5ee0bba20.webp,1000000297,"그로우뉴 아이 유기농칼슘&마그네슘 비타민D,k2,망간",https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000297,4.9,4844,0,0,{'1': ['만족도']},[],[]
96503,100,5,smart_store,스마트스토어,매일 매일 우유에타서 먹이거잇아요 감사합니디,2026-05-07T18:56:27+09:00,2026-05-07,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/65/03/image1/78662a897c33e883.webp,1000000297,"그로우뉴 아이 유기농칼슘&마그네슘 비타민D,k2,망간",https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000297,4.9,4844,0,0,{'1': ['만족도']},[],[]
96504,100,5,smart_store,스마트스토어,키가 평균이하로 작았어서 걱정해서 처음 3개월 꾸준히 먹었더니 평균으로 크더라구여ㅠㅠ그래서 더 샀어요!!!,2026-05-07T18:39:09+09:00,2026-05-07,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/65/04/image1/9afb3a893cfb838a.webp,1000000297,"그로우뉴 아이 유기농칼슘&마그네슘 비타민D,k2,망간",https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000297,4.9,4844,0,0,"{'2': ['만족도'], '1': ['크기']}",[],[]
96505,100,5,smart_store,스마트스토어,"간수치가 많이 낮아졌는데
이걸로 효○본게 아닌가 싶어요 암튼 꾸준히 먹고 있습니다~~~",2026-05-07T18:29:55+09:00,2026-05-07,네이버 스마트스토어 구****,5,False,0,0,,1000000343,리버티엑스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000343,4.7,268,0,0,"{'1': ['만족도', '효과']}",[],[]
96463,100,5,,자사몰(고도몰),뉴스데일리베스트에서 강추하니 믿고 먹어보겠습니다 좋으면 아내도 함께~,2026-05-07T18:11:01+09:00,2026-05-07,koch******,5,False,0,0,,1000000403,뉴스데일리베스트 X 파이토뉴트리 맨드로포즈+,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000403,4.7,193,0,0,{'1': ['만족도']},[],[]
96506,100,5,smart_store,스마트스토어,배송빠르고 좋아요 ~~!!,2026-05-07T17:56:58+09:00,2026-05-07,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/65/06/image1/a91887ea63ddb666.webp,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,"{'1': ['만족도', '배송']}",[],[]
96507,100,5,smart_store,스마트스토어,좋아요 잘먹어요 씽둥이들,2026-05-07T17:47:06+09:00,2026-05-07,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/65/07/image1/b3bc69fc1fdbb100.webp,1000000325,투데이디3 for baby,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000325,4.9,3634,0,0,{'1': ['만족도']},[],[]
96508,100,5,smart_store,스마트스토어,계속 먹이는 상품이예요 ㅎㅎ 이번에도 구매 했는데 ㅋㅋ 할인행사좀 했으면 좋겠어오 ㅎㅎ ㅎ,2026-05-07T17:19:23+09:00,2026-05-07,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/65/08/image1/b9374a79fca415a7.webp,1000000281,지니어스뉴 드롭스&톡캡스,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000281,4.9,14386,0,0,"{'1': ['만족도'], '-1': ['가격']}",[],[]
96509,100,5,smart_store,스마트스토어,포장 꼼꼼히 받았습니다~~ 잘 먹어줬음 하네요,2026-05-07T16:27:19+09:00,2026-05-07,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/65/09/image1/4678ed4023bc2b51.webp,1000000298,지니어스뉴 + 그로우뉴 세트,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000298,4.9,1413,0,0,"{'1': ['만족도', '포장']}",[],[]
96510,100,4,smart_store,스마트스토어,여기꺼 성분 믿을만한거 같아 주문은 하는데 아가들 먹는것이 맛이 ㅜㅜ,2026-05-07T16:10:24+09:00,2026-05-07,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/65/10/image1/2f60fbb299ec94dc.webp,1000000297,"그로우뉴 아이 유기농칼슘&마그네슘 비타민D,k2,망간",https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000297,4.9,4844,0,0,"{'0': ['만족도'], '-1': ['맛'], '1': ['성분']}",[],[]
96464,100,5,,자사몰(고도몰),"7-8년 되었나요 곤약 제품으로 피부 영양제 먹었는데
저한테는 특별하게 느끼지 못해 끊었다가 다시 피부 영양제 챙기려고 돌아 왔어요
피부과가면 한방이면 되서 그것도 좋지만 기초 바닥이 좋지 않다면 아무리 위 건물이 좋아도 무너지게 되어있다 생각해서 일단 밑 바닥 공사부터 제대로 하고 나서 피부과 가자 마인드로 다시 섭취 시작하려구요
피부는 진짜 🤦 관리를 얼마나 하냐에 따라 빛을 발하는거 같네요
제발 이건 효○있기를...!!!! 4개월분 샀으니 재구매 할 의미를 맘껏 표출해주길!!!",2026-05-07T15:43:28+09:00,2026-05-07,장****,10,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/64/64/image1/615c5ed2bf521033.webp,1000000022,히알라스킨,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000022,4.6,887,0,0,{'0': ['만족도']},"[{'name': '구매옵션', 'value': '히알라스킨 3+1개월분[총4개월분][증정:런앤드 랜덤+리듀스앤드 체험팩]'}]",[]
96511,100,5,smart_store,스마트스토어,"비타민은 태어나면서부터 쭉먹고있었는데 
오메가를 같이 먹이려고 이번에 같이 주문했어요! 
사실 영양제라는게 당장 눈에 딱 보이는건 아니지만,, 건강하고 똑똑하게 크길바라는 마음으로 먹이는거니까ㅎㅎ 받자마자 바로 이유식먹이면서 섞어줬는데 애기가 잘먹어줘요",2026-05-07T15:34:23+09:00,2026-05-07,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/65/11/image1/ef14ca7e056a7a3e.webp,1000000326,지니어스뉴 + 투데이디3 세트,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000326,4.8,245,0,0,{'1': ['만족도']},[],[]
96512,100,5,smart_store,스마트스토어,산패위험땜에 이걸 로 먹이는데 아기가 진짜좋아해옄ㅋ,2026-05-07T15:13:34+09:00,2026-05-07,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/65/12/image1/39f472676f716cb8.webp,1000000325,투데이디3 for baby,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000325,4.9,3634,0,0,{'1': ['만족도']},[],[]
96513,100,5,smart_store,스마트스토어,아가 영양제로 구매했습니다. 구매과정에 잡음이 있었는데 대처도 넘 잘해주시고 그래서 구매할때부터 신뢰가 갔어요. 한달넘게 사용중인데 아이들 이유식에 넣어주니 (향은 조금 있는 편이나 들깨향) 어렵지않네요. 피펫도 병 갯수만큼 와서 매번 새 피펫으로 먹일 수 있어 위생적이고 영양제 자체에 좋은 성분이 많이 들어서 재구매 의사 있습니다.,2026-05-07T14:59:21+09:00,2026-05-07,네이버 스마트스토어 구****,5,True,1,1,https://assets6.cre.ma/p/phytonutri-kr/reviews/00/00/09/65/13/image1/159b17af6666d7eb.webp,1000000326,지니어스뉴 + 투데이디3 세트,https://www.phytonutri.kr/goods/goods_view.php?goodsNo=1000000326,4.8,245,0,0,"{'1': ['만족도', '품질', '성분', '포장'], '0': ['냄새']}",[],[]
